RequestNum,AvgNodesTraversed,FailureRate,AvgExtFragSize
2847,5.07,0.00,23.88
2848,5.08,0.00,26.71
2849,5.07,0.00,26.57
2850,5.07,0.00,26.14
2851,5.08,0.00,25.86
2852,5.08,0.00,26.14
2853,5.08,0.00,26.43
2854,5.09,0.00,26.00
2855,5.09,0.00,25.86
2856,5.09,0.00,26.14
2857,5.09,0.00,30.33
2858,5.09,0.00,31.00
2859,5.09,0.00,27.14
2860,5.08,0.00,27.00
2861,5.08,0.00,23.75
2862,5.08,0.00,21.33
2863,5.08,0.00,21.67
2864,5.08,0.00,21.89
2865,5.08,0.00,21.44
2866,5.08,0.00,21.67
2867,5.08,0.00,19.90
2868,5.08,0.00,19.60
2869,5.08,0.00,18.09
2870,5.08,0.00,17.91
2871,5.07,0.00,17.73
2872,5.07,0.00,17.82
2873,5.07,0.00,16.42
2874,5.07,0.00,17.64
2875,5.07,0.00,18.00
2876,5.07,0.00,17.82
2877,5.07,0.00,17.55
2878,5.07,0.00,17.27
2879,5.07,0.00,18.80
2880,5.08,0.00,18.60
2881,5.08,0.00,20.22
2882,5.08,0.00,20.11
2883,5.09,0.00,19.89
2884,5.09,0.00,18.00
2885,5.10,0.00,17.60
2886,5.10,0.00,19.44
2887,5.10,0.00,17.60
2888,5.11,0.00,17.40
2889,5.11,0.00,15.91
2890,5.11,0.00,17.40
2891,5.11,0.00,17.20
2892,5.11,0.00,17.60
2893,5.11,0.00,16.18
2894,5.13,0.00,15.91
2895,5.13,0.00,16.09
2896,5.13,0.00,18.10
2897,5.13,0.00,17.90
2898,5.13,0.00,18.10
2899,5.13,0.00,16.73
2900,5.13,0.00,18.30
2901,5.13,0.00,18.50
2902,5.13,0.00,18.30
2903,5.13,0.00,18.50
2904,5.13,0.00,18.30
2905,5.14,0.00,19.89
2906,5.14,0.00,19.67
2907,5.14,0.00,20.00
2908,5.14,0.00,20.44
2909,5.14,0.00,18.80
2910,5.14,0.00,18.60
2911,5.14,0.00,19.00
2912,5.14,0.00,19.20
2913,5.14,0.00,18.90
2914,5.14,0.00,17.36
2915,5.14,0.00,17.00
2916,5.14,0.00,15.83
2917,5.14,0.00,15.58
2918,5.14,0.00,15.42
2919,5.14,0.00,15.08
2920,5.14,0.00,15.42
2921,5.14,0.00,16.73
2922,5.15,0.00,16.45
2923,5.15,0.00,16.55
2924,5.15,0.00,16.45
2925,5.15,0.00,18.30
2926,5.15,0.00,18.50
2927,5.15,0.00,17.09
2928,5.15,0.00,17.00
2929,5.15,0.00,16.91
2930,5.14,0.00,16.64
2931,5.14,0.00,16.27
2932,5.14,0.00,16.64
2933,5.14,0.00,18.10
2934,5.14,0.00,16.73
2935,5.14,0.00,16.64
2936,5.14,0.00,16.82
2937,5.14,0.00,16.91
2938,5.14,0.00,16.64
2939,5.14,0.00,16.55
2940,5.14,0.00,17.90
2941,5.14,0.00,16.55
2942,5.15,0.00,16.18
2943,5.15,0.00,17.50
2944,5.16,0.00,19.11
2945,5.16,0.00,17.30
2946,5.16,0.00,17.60
2947,5.16,0.00,19.89
2948,5.16,0.00,19.78
2949,5.16,0.00,18.10
2950,5.16,0.00,16.73
2951,5.16,0.00,16.36
2952,5.16,0.00,16.55
2953,5.16,0.00,16.91
2954,5.16,0.00,17.18
2955,5.16,0.00,15.92
2956,5.16,0.00,14.77
2957,5.15,0.00,14.69
2958,5.15,0.00,13.79
2959,5.15,0.00,13.50
2960,5.15,0.00,12.80
2961,5.15,0.00,12.93
2962,5.15,0.00,13.20
2963,5.15,0.00,14.21
2964,5.15,0.00,14.14
2965,5.15,0.00,14.07
2966,5.15,0.00,13.86
2967,5.15,0.00,13.00
2968,5.15,0.00,13.20
2969,5.15,0.00,14.43
2970,5.15,0.00,14.29
2971,5.15,0.00,15.23
2972,5.15,0.00,15.46
2973,5.15,0.00,15.77
